Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,227.399994,228.149994,224.699997,225.0,225.0,31847
2012-02-07,224.100006,227.25,224.100006,226.350006,226.350006,55780
2012-02-08,227.399994,229.050003,225.600006,229.050003,229.050003,54227
2012-02-09,228.899994,232.5,228.600006,229.050003,229.050003,76300
2012-02-10,227.399994,228.899994,225.75,225.75,225.75,55700
2012-02-13,227.699997,234.300003,226.800003,234.149994,234.149994,115673
2012-02-14,233.100006,235.800003,229.949997,231.899994,231.899994,56487
2012-02-15,232.350006,234.0,229.800003,230.850006,230.850006,57967
2012-02-16,231.0,234.899994,229.800003,234.0,234.0,93720
2012-02-17,235.050003,235.649994,232.800003,235.350006,235.350006,133220
2012-02-21,235.5,238.050003,234.899994,237.0,237.0,48253
2012-02-22,236.550003,236.850006,234.75,236.25,236.25,45453
2012-02-23,236.25,237.0,232.5,235.199997,235.199997,116507
2012-02-24,234.600006,236.25,231.600006,232.350006,232.350006,103740
2012-02-27,231.75,243.300003,229.5,243.149994,243.149994,133747
2012-02-28,243.149994,244.949997,238.949997,241.949997,241.949997,140400
2012-02-29,241.800003,244.649994,241.050003,241.649994,241.649994,122247
2012-03-01,242.550003,244.800003,240.0,243.75,243.75,92440
2012-03-02,244.199997,244.350006,240.899994,243.149994,243.149994,85773
2012-03-05,242.399994,244.350006,240.75,242.550003,242.550003,74720
2012-03-06,239.850006,240.75,237.0,238.800003,238.800003,84807
2012-03-07,239.550003,241.5,238.800003,241.050003,241.050003,61947
2012-03-08,242.25,245.699997,240.75,245.699997,245.699997,42960
2012-03-09,245.399994,249.149994,244.350006,248.100006,248.100006,47553
2012-03-12,248.850006,249.75,245.25,246.449997,246.449997,35373
2012-03-13,248.399994,253.5,245.399994,253.5,253.5,64933
2012-03-14,252.149994,252.75,242.699997,244.199997,244.199997,89287
2012-03-15,244.800003,245.699997,239.25,243.149994,243.149994,73273
2012-03-16,243.300003,243.300003,237.300003,238.949997,238.949997,172953
2012-03-19,239.25,242.699997,238.199997,241.5,241.5,67033
2012-03-20,240.149994,240.899994,238.5,240.0,240.0,51640
2012-03-21,240.149994,243.75,240.0,243.149994,243.149994,104920
2012-03-22,241.050003,241.050003,236.100006,237.449997,237.449997,80213
2012-03-23,236.850006,238.5,235.350006,238.350006,238.350006,32840
2012-03-26,240.899994,243.75,239.699997,241.199997,241.199997,61067
2012-03-27,240.75,242.25,236.25,236.25,236.25,135633
2012-03-28,236.399994,237.449997,234.149994,237.0,237.0,74067
2012-03-29,235.350006,235.649994,231.75,233.699997,233.699997,54973
2012-03-30,235.350006,235.949997,232.199997,234.449997,234.449997,63493
2012-04-02,233.550003,238.5,233.550003,237.75,237.75,51407
2012-04-03,236.699997,237.300003,234.449997,234.899994,234.899994,60567
2012-04-04,232.649994,233.550003,229.949997,230.100006,230.100006,63900
2012-04-05,229.050003,229.050003,226.199997,227.25,227.25,72200
2012-04-09,224.399994,225.75,222.600006,223.949997,223.949997,104453
2012-04-10,224.25,224.850006,219.300003,219.899994,219.899994,71067
2012-04-11,222.300003,226.800003,221.100006,224.25,224.25,71493
2012-04-12,225.0,225.75,223.949997,225.0,225.0,47227
2012-04-13,224.100006,225.0,222.0,222.0,222.0,74160
2012-04-16,223.199997,225.0,221.25,223.199997,223.199997,38780
2012-04-17,224.100006,226.350006,223.649994,224.699997,224.699997,55007
2012-04-18,224.100006,224.100006,221.25,221.399994,221.399994,37447
2012-04-19,221.25,224.850006,219.75,221.399994,221.399994,69920
2012-04-20,223.350006,224.25,220.5,221.25,221.25,47187
2012-04-23,217.949997,221.100006,216.449997,220.649994,220.649994,72247
2012-04-24,220.199997,222.0,218.699997,220.649994,220.649994,28540
2012-04-25,222.75,224.399994,222.0,223.050003,223.050003,36160
2012-04-26,222.449997,224.699997,220.949997,221.25,221.25,53540
2012-04-27,221.25,221.850006,219.0,220.350006,220.350006,99627
2012-04-30,220.350006,224.550003,219.75,223.649994,223.649994,37140
2012-05-01,223.050003,225.149994,220.050003,220.5,220.5,55993
2012-05-02,219.449997,219.600006,216.0,219.300003,219.300003,62233
2012-05-03,218.25,236.850006,217.800003,227.100006,227.100006,219820
2012-05-04,226.050003,228.75,224.850006,225.0,225.0,97613
2012-05-07,225.0,228.600006,224.850006,227.850006,227.850006,70073
2012-05-08,225.899994,228.0,224.399994,226.050003,226.050003,60113
2012-05-09,223.649994,233.850006,222.449997,232.800003,232.800003,128153
2012-05-10,234.149994,238.050003,234.0,235.949997,235.949997,109400
2012-05-11,232.050003,235.649994,228.75,232.050003,232.050003,76240
2012-05-14,230.25,230.550003,226.350006,228.449997,228.449997,69833
2012-05-15,228.0,234.75,227.399994,231.300003,231.300003,78727
2012-05-16,231.449997,232.350006,226.5,226.800003,226.800003,96253
2012-05-17,226.5,230.550003,222.300003,222.75,222.75,137260
2012-05-18,222.449997,224.699997,217.050003,218.100006,218.100006,76680
2012-05-21,219.300003,223.949997,216.449997,223.350006,223.350006,62413
2012-05-22,223.050003,227.699997,218.550003,225.149994,225.149994,58093
2012-05-23,224.399994,238.649994,222.75,238.050003,238.050003,198173
2012-05-24,237.600006,238.649994,233.699997,238.5,238.5,69027
2012-05-25,239.100006,241.649994,236.850006,238.050003,238.050003,37907
2012-05-29,240.300003,241.800003,237.75,241.350006,241.350006,45353
2012-05-30,238.800003,242.850006,237.600006,240.899994,240.899994,60687
2012-05-31,240.600006,242.399994,237.600006,240.449997,240.449997,166873
2012-06-01,239.550003,241.350006,236.25,238.050003,238.050003,103600
2012-06-04,238.350006,239.100006,235.350006,237.899994,237.899994,85340
2012-06-05,237.600006,252.300003,236.25,249.449997,249.449997,163833
2012-06-06,251.100006,252.75,248.100006,251.25,251.25,132120
2012-06-07,254.550003,254.850006,250.350006,250.800003,250.800003,92300
2012-06-08,253.5,259.799988,250.949997,258.75,258.75,123927
2012-06-11,261.149994,263.399994,252.149994,252.449997,252.449997,128907
2012-06-12,253.5,257.399994,246.449997,254.550003,254.550003,88907
2012-06-13,254.850006,262.5,252.75,254.100006,254.100006,93707
2012-06-14,254.699997,264.149994,254.100006,262.049988,262.049988,120573
2012-06-15,262.200012,265.350006,259.049988,265.049988,265.049988,74633
2012-06-18,263.399994,267.75,262.049988,266.25,266.25,56180
2012-06-19,267.0,271.049988,265.649994,270.299988,270.299988,92333
2012-06-20,270.450012,271.649994,267.450012,271.649994,271.649994,61147
2012-06-21,272.100006,275.100006,268.950012,271.5,271.5,190673
2012-06-22,272.100006,272.100006,263.399994,265.649994,265.649994,245987
2012-06-25,262.799988,266.700012,260.399994,266.100006,266.100006,85327
