Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,54.950001,56.540001,54.709999,56.16,50.215061,414900
2012-02-07,55.619999,56.529999,55.279999,55.970001,50.045177,422600
2012-02-08,56.18,57.0,54.970001,55.369999,49.50869,332800
2012-02-09,56.900002,57.709999,55.57,56.98,50.948254,720600
2012-02-10,56.41,56.830002,53.610001,54.389999,48.632435,834200
2012-02-13,54.970001,54.970001,53.110001,53.169998,47.541576,605800
2012-02-14,52.990002,54.389999,52.369999,54.299999,48.551964,415100
2012-02-15,54.599998,54.599998,52.290001,52.360001,46.817318,498200
2012-02-16,52.599998,55.0,52.41,54.689999,48.900677,376600
2012-02-17,54.779999,55.369999,54.450001,54.799999,48.999027,391400
2012-02-21,54.799999,54.889999,52.830002,52.939999,47.335915,314200
2012-02-22,52.75,53.119999,51.549999,51.650002,46.182484,351300
2012-02-23,51.599998,52.689999,51.34,51.880001,46.388149,452700
2012-02-24,51.700001,52.349998,50.919998,51.23,45.806934,242900
2012-02-27,51.009998,52.52,50.799999,52.310001,46.772614,291300
2012-02-28,52.290001,53.099998,51.84,52.709999,47.256741,334200
2012-02-29,52.700001,53.16,51.5,51.57,46.234692,263600
2012-03-01,51.66,54.189999,51.549999,53.959999,48.377419,512700
2012-03-02,54.0,55.66,54.0,54.580002,48.933285,622400
2012-03-05,54.310001,54.400002,53.619999,53.860001,48.287773,235800
2012-03-06,53.299999,53.389999,52.43,53.09,47.597446,250000
2012-03-07,53.23,53.59,52.32,53.369999,47.848461,170700
2012-03-08,53.709999,54.48,53.099998,54.16,48.556736,223300
2012-03-09,54.27,55.709999,53.959999,55.0,49.30983,190500
2012-03-12,55.0,55.110001,54.040001,54.720001,49.058815,232400
2012-03-13,55.139999,55.799999,54.59,55.799999,50.027073,391100
2012-03-14,55.799999,56.0,55.060001,55.619999,49.865692,178000
2012-03-15,55.560001,56.380001,55.200001,55.75,49.982239,351700
2012-03-16,56.040001,56.279999,55.150002,55.18,49.47121,324100
2012-03-19,54.91,55.990002,54.16,55.509998,49.767078,206200
2012-03-20,54.970001,55.540001,54.360001,54.950001,49.265007,216300
2012-03-21,54.98,55.66,54.450001,54.599998,48.95121,242500
2012-03-22,54.119999,55.259998,54.029999,55.02,49.327759,487000
2012-03-23,55.0,55.130001,53.439999,54.799999,49.130516,355800
2012-03-26,55.490002,57.599998,55.32,57.200001,51.282219,351400
2012-03-27,57.18,57.349998,56.57,56.599998,50.744305,261000
2012-03-28,56.75,56.849998,55.59,56.099998,50.296021,371500
2012-03-29,55.580002,56.630001,55.080002,56.619999,50.762238,315100
2012-03-30,57.0,57.240002,56.07,56.169998,50.358776,370300
2012-04-02,56.02,57.099998,55.82,56.939999,51.049118,312100
2012-04-03,58.02,59.970001,57.599998,59.150002,53.030476,674700
2012-04-04,58.599998,58.599998,57.290001,58.099998,52.089115,332500
2012-04-05,57.799999,58.869999,57.580002,58.09,52.080143,258800
2012-04-09,57.57,57.610001,56.82,57.5,51.551182,214800
2012-04-10,57.400002,57.599998,54.860001,55.150002,49.444321,468700
2012-04-11,55.560001,56.25,55.41,56.040001,50.242237,219900
2012-04-12,56.220001,56.849998,55.700001,56.470001,50.627754,188500
2012-04-13,56.349998,56.490002,55.349998,56.009998,50.215351,191700
2012-04-16,56.360001,57.639999,55.470001,57.009998,51.11187,300800
2012-04-17,57.459999,59.400002,57.060001,58.619999,52.555305,330200
2012-04-18,58.450001,58.75,57.810001,58.599998,52.53738,218900
2012-04-19,58.450001,58.650002,56.799999,57.07,51.165665,327900
2012-04-20,57.740002,58.049999,57.119999,57.630001,51.667732,192100
2012-04-23,56.580002,56.759998,55.389999,55.869999,50.089821,257900
