Date,Open,High,Low,Close,Adj Close,Volume
2012-02-06,36.0,36.299999,35.244999,35.494999,35.494999,467400
2012-02-07,35.509998,35.945,35.360001,35.845001,35.845001,420400
2012-02-08,35.814999,36.43,35.814999,36.365002,36.365002,908000
2012-02-09,36.25,36.700001,36.080002,36.599998,36.599998,947800
2012-02-10,36.275002,36.540001,35.994999,36.389999,36.389999,462600
2012-02-13,36.52,37.325001,36.48,37.005001,37.005001,1074600
2012-02-14,36.869999,37.014999,36.634998,36.849998,36.849998,367600
2012-02-15,36.950001,37.23,36.52,37.0,37.0,661000
2012-02-16,36.955002,37.630001,36.830002,37.485001,37.485001,698800
2012-02-17,37.639999,37.689999,37.290001,37.345001,37.345001,484200
2012-02-21,37.330002,37.639999,36.970001,37.334999,37.334999,605200
2012-02-22,37.25,37.369999,36.799999,36.895,36.895,656200
2012-02-23,36.959999,37.18,36.790001,37.150002,37.150002,482200
2012-02-24,37.084999,37.805,37.060001,37.73,37.73,625000
2012-02-27,37.334999,37.84,37.32,37.650002,37.650002,802400
2012-02-28,37.625,37.75,37.130001,37.275002,37.275002,1043000
2012-02-29,37.474998,37.584999,37.014999,37.195,37.195,562400
2012-03-01,37.369999,37.369999,36.605,36.650002,36.650002,746600
2012-03-02,36.654999,36.654999,35.305,35.625,35.625,1505600
2012-03-05,35.705002,36.055,35.34,35.360001,35.360001,859400
2012-03-06,35.125,35.365002,34.904999,35.255001,35.255001,575200
2012-03-07,35.294998,35.57,35.154999,35.5,35.5,493400
2012-03-08,35.599998,36.325001,35.465,36.185001,36.185001,702000
2012-03-09,36.240002,36.93,36.240002,36.764999,36.764999,500800
2012-03-12,36.825001,36.825001,36.294998,36.470001,36.470001,406000
2012-03-13,36.669998,37.415001,36.584999,37.415001,37.415001,782400
2012-03-14,37.419998,37.494999,37.080002,37.290001,37.290001,337000
2012-03-15,37.25,37.57,37.16,37.32,37.32,449800
2012-03-16,37.330002,37.845001,37.139999,37.549999,37.549999,647200
2012-03-19,37.439999,37.93,37.439999,37.514999,37.514999,460000
2012-03-20,37.305,37.525002,37.195,37.32,37.32,375400
2012-03-21,37.389999,37.505001,37.195,37.389999,37.389999,295000
2012-03-22,37.195,37.439999,36.904999,37.0,37.0,425600
2012-03-23,37.0,37.299999,36.775002,36.990002,36.990002,556200
2012-03-26,37.279999,37.724998,37.185001,37.575001,37.575001,478800
2012-03-27,37.650002,37.794998,37.23,37.305,37.305,474200
2012-03-28,37.264999,37.59,36.849998,37.27,37.27,362400
2012-03-29,37.029999,37.575001,36.66,37.355,37.355,520400
2012-03-30,37.5,37.584999,37.044998,37.185001,37.185001,413000
2012-04-02,37.145,37.334999,36.814999,37.014999,37.014999,850800
