Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,25.0,26.0,21.049999,21.299999,21.299999,4269200
2020-06-04,22.5,24.41,22.0,23.360001,23.360001,772300
2020-06-05,24.200001,24.25,22.0,22.25,22.25,579200
2020-06-08,22.190001,23.209999,22.110001,23.200001,23.200001,483500
2020-06-09,22.75,23.200001,21.51,22.0,22.0,175700
2020-06-10,22.0,23.549999,22.0,23.280001,23.280001,505100
2020-06-11,22.68,23.25,22.02,22.73,22.73,167300
2020-06-12,22.75,24.0,22.48,22.85,22.85,425700
2020-06-15,22.959999,25.719999,22.653999,25.690001,25.690001,279800
2020-06-16,25.950001,26.573,24.51,25.040001,25.040001,254500
2020-06-17,25.040001,26.187,24.91,25.99,25.99,137100
2020-06-18,25.700001,26.799999,24.700001,26.639999,26.639999,132500
2020-06-19,26.9,28.129999,26.049999,28.01,28.01,227800
2020-06-22,27.42,29.92,26.49,28.0,28.0,119900
2020-06-23,28.23,30.4,27.799999,29.52,29.52,122100
2020-06-24,29.99,30.879999,29.0,30.42,30.42,96600
2020-06-25,30.459999,31.26,29.5,31.08,31.08,119900
2020-06-26,31.42,31.99,29.860001,31.719999,31.719999,185400
2020-06-29,32.029999,35.259998,32.0,35.259998,35.259998,107300
2020-06-30,35.27,35.630001,31.74,32.459999,32.459999,106800
2020-07-01,32.599998,32.68,28.509001,29.299999,29.299999,169500
2020-07-02,29.65,30.68,29.209999,29.530001,29.530001,78300
2020-07-06,29.540001,30.639999,27.832001,28.799999,28.799999,52300
2020-07-07,28.5,28.66,25.18,27.0,27.0,112000
2020-07-08,26.74,27.0,26.0,26.59,26.59,39600
2020-07-09,26.559999,26.93,25.709999,25.76,25.76,28900
2020-07-10,25.51,25.743999,24.75,25.17,25.17,60700
2020-07-13,25.059999,25.368999,22.690001,22.700001,22.700001,83800
2020-07-14,22.530001,24.82,22.0,22.6,22.6,157700
2020-07-15,23.0,23.4,21.65,22.34,22.34,199300
2020-07-16,22.440001,24.67,22.0,24.469999,24.469999,96900
2020-07-17,24.1,25.27,24.1,24.639999,24.639999,53300
2020-07-20,25.0,28.120001,25.0,27.209999,27.209999,140500
2020-07-21,27.209999,28.34,26.620001,27.290001,27.290001,86800
2020-07-22,27.110001,27.110001,24.58,25.48,25.48,41800
